step 1 layer number:0       UnitName  BlockTemperature
3    SenseAmp_B             46.48
4    SenseAmp_T             46.48
layer number:10       UnitName  BlockTemperature
0      MemArray             46.47
1  RowDecoder_L             46.50
2  RowDecoder_R             46.50
3    SenseAmp_B             46.27
4    SenseAmp_T             46.27
layer number:11       UnitName  BlockTemperature
0      MemArray             46.40
1  RowDecoder_L             46.42
2  RowDecoder_R             46.42
3    SenseAmp_B             46.21
4    SenseAmp_T             46.21
layer number:12       UnitName  BlockTemperature
0      MemArray             46.18
1  RowDecoder_L             46.18
2  RowDecoder_R             46.18
3    SenseAmp_B             46.03
4    SenseAmp_T             46.03
layer number:13       UnitName  BlockTemperature
3    SenseAmp_B             45.98
1  RowDecoder_L             46.12
0      MemArray             46.13
2  RowDecoder_R             46.12
4    SenseAmp_T             45.98
layer number:14       UnitName  BlockTemperature
3    SenseAmp_B             45.93
1  RowDecoder_L             46.02
0      MemArray             46.04
2  RowDecoder_R             46.02
4    SenseAmp_T             45.93
step 213 layer number:0       UnitName  BlockTemperature
0      MemArray             47.51
1  RowDecoder_L             47.86
2  RowDecoder_R             47.86
3    SenseAmp_B             47.38
4    SenseAmp_T             47.38
layer number:1       UnitName  BlockTemperature
0      MemArray             47.31
1  RowDecoder_L             47.57
2  RowDecoder_R             47.57
3    SenseAmp_B             47.13
4    SenseAmp_T             47.13
layer number:2       UnitName  BlockTemperature
0      MemArray             47.29
1  RowDecoder_L             47.55
2  RowDecoder_R             47.55
3    SenseAmp_B             47.11
4    SenseAmp_T             47.11
layer number:3       UnitName  BlockTemperature
0      MemArray             47.28
1  RowDecoder_L             47.53
2  RowDecoder_R             47.53
3    SenseAmp_B             47.09
4    SenseAmp_T             47.09
layer number:4       UnitName  BlockTemperature
0      MemArray             47.26
1  RowDecoder_L             47.51
2  RowDecoder_R             47.51
3    SenseAmp_B             47.07
4    SenseAmp_T             47.07
layer number:5       UnitName  BlockTemperature
0      MemArray             47.24
1  RowDecoder_L             47.48
2  RowDecoder_R             47.48
3    SenseAmp_B             47.05
4    SenseAmp_T             47.05
layer number:6       UnitName  BlockTemperature
0      MemArray             47.04
1  RowDecoder_L             47.22
2  RowDecoder_R             47.22
3    SenseAmp_B             46.84
4    SenseAmp_T             46.84
layer number:7       UnitName  BlockTemperature
0      MemArray             46.98
1  RowDecoder_L             47.14
2  RowDecoder_R             47.14
3    SenseAmp_B             46.78
4    SenseAmp_T             46.78
layer number:8       UnitName  BlockTemperature
0      MemArray             46.78
1  RowDecoder_L             46.87
2  RowDecoder_R             46.87
3    SenseAmp_B             46.57
4    SenseAmp_T             46.57
layer number:9       UnitName  BlockTemperature
0      MemArray             46.72
1  RowDecoder_L             46.80
2  RowDecoder_R             46.80
3    SenseAmp_B             46.51
4    SenseAmp_T             46.51
layer number:10       UnitName  BlockTemperature
0      MemArray             46.50
1  RowDecoder_L             46.53
2  RowDecoder_R             46.53
3    SenseAmp_B             46.30
4    SenseAmp_T             46.30
layer number:11       UnitName  BlockTemperature
0      MemArray             46.44
1  RowDecoder_L             46.46
2  RowDecoder_R             46.46
3    SenseAmp_B             46.24
4    SenseAmp_T             46.24
layer number:12       UnitName  BlockTemperature
0      MemArray             46.22
1  RowDecoder_L             46.22
2  RowDecoder_R             46.22
3    SenseAmp_B             46.06
4    SenseAmp_T             46.06
layer number:13       UnitName  BlockTemperature
3    SenseAmp_B             46.02
1  RowDecoder_L             46.15
0      MemArray             46.17
2  RowDecoder_R             46.15
4    SenseAmp_T             46.02
layer number:14       UnitName  BlockTemperature
3    SenseAmp_B             45.97
1  RowDecoder_L             46.05
0      MemArray             46.08
2  RowDecoder_R             46.05
4    SenseAmp_T             45.97
step 214 layer number:0       UnitName  BlockTemperature
0      MemArray             47.55
1  RowDecoder_L             47.90
2  RowDecoder_R             47.90
3    SenseAmp_B             47.41
4    SenseAmp_T             47.41
layer number:1       UnitName  BlockTemperature
0      MemArray             47.35
1  RowDecoder_L             47.61
2  RowDecoder_R             47.61
3    SenseAmp_B             47.16
4    SenseAmp_T             47.16
layer number:2       UnitName  BlockTemperature
0      MemArray             47.33
1  RowDecoder_L             47.59
2  RowDecoder_R             47.59
3    SenseAmp_B             47.14
4    SenseAmp_T             47.14
layer number:3       UnitName  BlockTemperature
0      MemArray             47.32
1  RowDecoder_L             47.57
2  RowDecoder_R             47.57
3    SenseAmp_B             47.12
4    SenseAmp_T             47.12
layer number:4       UnitName  BlockTemperature
0      MemArray             47.30
1  RowDecoder_L             47.54
2  RowDecoder_R             47.54
3    SenseAmp_B             47.10
4    SenseAmp_T             47.10
layer number:5       UnitName  BlockTemperature
0      MemArray             47.28
1  RowDecoder_L             47.52
2  RowDecoder_R             47.52
3    SenseAmp_B             47.08
4    SenseAmp_T             47.08
layer number:6       UnitName  BlockTemperature
0      MemArray             47.08
1  RowDecoder_L             47.25
2  RowDecoder_R             47.25
3    SenseAmp_B             46.87
4    SenseAmp_T             46.87
layer number:7       UnitName  BlockTemperature
0      MemArray             47.02
1  RowDecoder_L             47.18
2  RowDecoder_R             47.18
3    SenseAmp_B             46.81
4    SenseAmp_T             46.81
layer number:8       UnitName  BlockTemperature
0      MemArray             46.81
1  RowDecoder_L             46.91
2  RowDecoder_R             46.91
3    SenseAmp_B             46.60
4    SenseAmp_T             46.60
layer number:9       UnitName  BlockTemperature
0      MemArray             46.76
1  RowDecoder_L             46.83
2  RowDecoder_R             46.83
3    SenseAmp_B             46.54
4    SenseAmp_T             46.54
layer number:10       UnitName  BlockTemperature
0      MemArray             46.54
1  RowDecoder_L             46.56
2  RowDecoder_R             46.56
3    SenseAmp_B             46.33
4    SenseAmp_T             46.33
layer number:11       UnitName  BlockTemperature
0      MemArray             46.48
1  RowDecoder_L             46.49
2  RowDecoder_R             46.49
3    SenseAmp_B             46.27
4    SenseAmp_T             46.27
layer number:12       UnitName  BlockTemperature
0      MemArray             46.25
1  RowDecoder_L             46.25
2  RowDecoder_R             46.25
3    SenseAmp_B             46.10
4    SenseAmp_T             46.10
layer number:13       UnitName  BlockTemperature
3    SenseAmp_B             46.05
1  RowDecoder_L             46.19
0      MemArray             46.21
2  RowDecoder_R             46.19
4    SenseAmp_T             46.05
layer number:14       UnitName  BlockTemperature
3    SenseAmp_B             46.01
1  RowDecoder_L             46.09
0      MemArray             46.13
2  RowDecoder_R             46.09
4    SenseAmp_T             46.01
step 215 layer number:0       UnitName  BlockTemperature
0      MemArray             47.59
1  RowDecoder_L             47.93
2  RowDecoder_R             47.93
3    SenseAmp_B             47.44
4    SenseAmp_T             47.44
layer number:1       UnitName  BlockTemperature
0      MemArray             47.38
1  RowDecoder_L             47.64
2  RowDecoder_R             47.64
3    SenseAmp_B             47.19
4    SenseAmp_T             47.19
layer number:2       UnitName  BlockTemperature
0      MemArray             47.37
1  RowDecoder_L             47.62
2  RowDecoder_R             47.62
3    SenseAmp_B             47.17
4    SenseAmp_T             47.17
layer number:3       UnitName  BlockTemperature
0      MemArray             47.35
1  RowDecoder_L             47.60
2  RowDecoder_R             47.60
3    SenseAmp_B             47.15
4    SenseAmp_T             47.15
layer number:4       UnitName  BlockTemperature
0      MemArray             47.34
1  RowDecoder_L             47.58
2  RowDecoder_R             47.58
3    SenseAmp_B             47.13
4    SenseAmp_T             47.13
layer number:5       UnitName  BlockTemperature
0      MemArray             47.32
1  RowDecoder_L             47.55
2  RowDecoder_R             47.55
3    SenseAmp_B             47.11
4    SenseAmp_T             47.11
layer number:6       UnitName  BlockTemperature
0      MemArray             47.12
1  RowDecoder_L             47.29
2  RowDecoder_R             47.29
3    SenseAmp_B             46.90
4    SenseAmp_T             46.90
layer number:7       UnitName  BlockTemperature
0      MemArray             47.06
1  RowDecoder_L             47.21
2  RowDecoder_R             47.21
3    SenseAmp_B             46.84
4    SenseAmp_T             46.84
layer number:8       UnitName  BlockTemperature
0      MemArray             46.85
1  RowDecoder_L             46.94
2  RowDecoder_R             46.94
3    SenseAmp_B             46.63
4    SenseAmp_T             46.63
layer number:9       UnitName  BlockTemperature
0      MemArray             46.79
1  RowDecoder_L             46.87
2  RowDecoder_R             46.87
3    SenseAmp_B             46.57
4    SenseAmp_T             46.57
layer number:10       UnitName  BlockTemperature
0      MemArray             46.58
1  RowDecoder_L             46.60
2  RowDecoder_R             46.60
3    SenseAmp_B             46.36
4    SenseAmp_T             46.36
layer number:11       UnitName  BlockTemperature
0      MemArray             46.51
1  RowDecoder_L             46.53
2  RowDecoder_R             46.53
3    SenseAmp_B             46.30
4    SenseAmp_T             46.30
layer number:12       UnitName  BlockTemperature
0      MemArray             46.29
1  RowDecoder_L             46.29
2  RowDecoder_R             46.29
3    SenseAmp_B             46.13
4    SenseAmp_T             46.13
layer number:13       UnitName  BlockTemperature
3    SenseAmp_B             46.09
1  RowDecoder_L             46.22
0      MemArray             46.25
2  RowDecoder_R             46.22
4    SenseAmp_T             46.09
layer number:14       UnitName  BlockTemperature
3    SenseAmp_B             46.04
1  RowDecoder_L             46.13
0      MemArray             46.17
2  RowDecoder_R             46.13
4    SenseAmp_T             46.04
step 216 layer number:0       UnitName  BlockTemperature
0      MemArray             47.63
1  RowDecoder_L             47.97
2  RowDecoder_R             47.97
3    SenseAmp_B             47.47
4    SenseAmp_T             47.47
layer number:1       UnitName  BlockTemperature
0      MemArray             47.42
1  RowDecoder_L             47.68
2  RowDecoder_R             47.68
3    SenseAmp_B             47.21
4    SenseAmp_T             47.21
layer number:2       UnitName  BlockTemperature
0      MemArray             47.41
1  RowDecoder_L             47.66
2  RowDecoder_R             47.66
3    SenseAmp_B             47.20
4    SenseAmp_T             47.20
layer number:3       UnitName  BlockTemperature
0      MemArray             47.39
1  RowDecoder_L             47.64
2  RowDecoder_R             47.64
3    SenseAmp_B             47.18
4    SenseAmp_T             47.18
layer number:4       UnitName  BlockTemperature
0      MemArray             47.37
1  RowDecoder_L             47.61
2  RowDecoder_R             47.61
3    SenseAmp_B             47.16
4    SenseAmp_T             47.16
layer number:5       UnitName  BlockTemperature
0      MemArray             47.35
1  RowDecoder_L             47.59
2  RowDecoder_R             47.59
3    SenseAmp_B             47.14
4    SenseAmp_T             47.14
layer number:6       UnitName  BlockTemperature
0      MemArray             47.15
1  RowDecoder_L             47.32
2  RowDecoder_R             47.32
3    SenseAmp_B             46.93
4    SenseAmp_T             46.93
layer number:7       UnitName  BlockTemperature
0      MemArray             47.10
1  RowDecoder_L             47.24
2  RowDecoder_R             47.24
3    SenseAmp_B             46.87
4    SenseAmp_T             46.87
layer number:8       UnitName  BlockTemperature
0      MemArray             46.89
1  RowDecoder_L             46.97
2  RowDecoder_R             46.97
3    SenseAmp_B             46.65
4    SenseAmp_T             46.65
layer number:9       UnitName  BlockTemperature
0      MemArray             46.83
1  RowDecoder_L             46.90
2  RowDecoder_R             46.90
3    SenseAmp_B             46.60
4    SenseAmp_T             46.60
layer number:10       UnitName  BlockTemperature
0      MemArray             46.61
1  RowDecoder_L             46.63
2  RowDecoder_R             46.63
3    SenseAmp_B             46.39
4    SenseAmp_T             46.39
layer number:11       UnitName  BlockTemperature
0      MemArray             46.55
1  RowDecoder_L             46.57
2  RowDecoder_R             46.57
3    SenseAmp_B             46.33
4    SenseAmp_T             46.33
layer number:12       UnitName  BlockTemperature
0      MemArray             46.33
1  RowDecoder_L             46.32
2  RowDecoder_R             46.32
3    SenseAmp_B             46.17
4    SenseAmp_T             46.17
layer number:13       UnitName  BlockTemperature
3    SenseAmp_B             46.12
1  RowDecoder_L             46.26
0      MemArray             46.29
2  RowDecoder_R             46.26
4    SenseAmp_T             46.12
layer number:14       UnitName  BlockTemperature
3    SenseAmp_B             46.08
1  RowDecoder_L             46.16
0      MemArray             46.21
2  RowDecoder_R             46.16
4    SenseAmp_T             46.08
step 217 layer number:0       UnitName  BlockTemperature
0      MemArray             47.66
1  RowDecoder_L             48.00
2  RowDecoder_R             48.00
3    SenseAmp_B             47.49
4    SenseAmp_T             47.49
layer number:1       UnitName  BlockTemperature
0      MemArray             47.45
1  RowDecoder_L             47.71
2  RowDecoder_R             47.71
3    SenseAmp_B             47.24
4    SenseAmp_T             47.24
layer number:2       UnitName  BlockTemperature
0      MemArray             47.44
1  RowDecoder_L             47.69
2  RowDecoder_R             47.69
3    SenseAmp_B             47.22
4    SenseAmp_T             47.22
layer number:3       UnitName  BlockTemperature
0      MemArray             47.42
1  RowDecoder_L             47.67
2  RowDecoder_R             47.67
3    SenseAmp_B             47.20
4    SenseAmp_T             47.20
layer number:4       UnitName  BlockTemperature
0      MemArray             47.41
1  RowDecoder_L             47.64
2  RowDecoder_R             47.64
3    SenseAmp_B             47.18
4    SenseAmp_T             47.18
layer number:5       UnitName  BlockTemperature
0      MemArray             47.39
1  RowDecoder_L             47.61
2  RowDecoder_R             47.61
3    SenseAmp_B             47.16
4    SenseAmp_T             47.16
layer number:6       UnitName  BlockTemperature
0      MemArray             47.18
1  RowDecoder_L             47.35
2  RowDecoder_R             47.35
3    SenseAmp_B             46.95
4    SenseAmp_T             46.95
layer number:7       UnitName  BlockTemperature
0      MemArray             47.13
1  RowDecoder_L             47.27
2  RowDecoder_R             47.27
3    SenseAmp_B             46.89
4    SenseAmp_T             46.89
layer number:8       UnitName  BlockTemperature
0      MemArray             46.92
1  RowDecoder_L             47.00
2  RowDecoder_R             47.00
3    SenseAmp_B             46.68
4    SenseAmp_T             46.68
layer number:9       UnitName  BlockTemperature
0      MemArray             46.86
1  RowDecoder_L             46.93
2  RowDecoder_R             46.93
3    SenseAmp_B             46.62
4    SenseAmp_T             46.62
layer number:10       UnitName  BlockTemperature
0      MemArray             46.64
1  RowDecoder_L             46.66
2  RowDecoder_R             46.66
3    SenseAmp_B             46.41
4    SenseAmp_T             46.41
layer number:11       UnitName  BlockTemperature
0      MemArray             46.58
1  RowDecoder_L             46.59
2  RowDecoder_R             46.59
3    SenseAmp_B             46.35
4    SenseAmp_T             46.35
layer number:12       UnitName  BlockTemperature
0      MemArray             46.37
1  RowDecoder_L             46.35
2  RowDecoder_R             46.35
3    SenseAmp_B             46.20
4    SenseAmp_T             46.20
layer number:13       UnitName  BlockTemperature
3    SenseAmp_B             46.15
1  RowDecoder_L             46.29
0      MemArray             46.33
2  RowDecoder_R             46.29
4    SenseAmp_T             46.15
layer number:14       UnitName  BlockTemperature
3    SenseAmp_B             46.11
1  RowDecoder_L             46.19
0      MemArray             46.25
2  RowDecoder_R             46.19
4    SenseAmp_T             46.11
step 218 layer number:0       UnitName  BlockTemperature
0      MemArray             47.69
1  RowDecoder_L             48.02
2  RowDecoder_R             48.02
3    SenseAmp_B             47.52
4    SenseAmp_T             47.52
layer number:1       UnitName  BlockTemperature
0      MemArray             47.48
1  RowDecoder_L             47.73
2  RowDecoder_R             47.73
3    SenseAmp_B             47.26
4    SenseAmp_T             47.26
layer number:2       UnitName  BlockTemperature
0      MemArray             47.47
1  RowDecoder_L             47.71
2  RowDecoder_R             47.71
3    SenseAmp_B             47.24
4    SenseAmp_T             47.24
layer number:3       UnitName  BlockTemperature
0      MemArray             47.45
1  RowDecoder_L             47.69
2  RowDecoder_R             47.69
3    SenseAmp_B             47.23
4    SenseAmp_T             47.23
layer number:4       UnitName  BlockTemperature
0      MemArray             47.43
1  RowDecoder_L             47.67
2  RowDecoder_R             47.67
3    SenseAmp_B             47.21
4    SenseAmp_T             47.21
layer number:5       UnitName  BlockTemperature
0      MemArray             47.41
1  RowDecoder_L             47.64
2  RowDecoder_R             47.64
3    SenseAmp_B             47.18
4    SenseAmp_T             47.18
layer number:6       UnitName  BlockTemperature
0      MemArray             47.21
1  RowDecoder_L             47.37
2  RowDecoder_R             47.37
3    SenseAmp_B             46.97
4    SenseAmp_T             46.97
layer number:7       UnitName  BlockTemperature
0      MemArray             47.16
1  RowDecoder_L             47.30
2  RowDecoder_R             47.30
3    SenseAmp_B             46.92
4    SenseAmp_T             46.92
layer number:8       UnitName  BlockTemperature
0      MemArray             46.95
1  RowDecoder_L             47.03
2  RowDecoder_R             47.03
3    SenseAmp_B             46.70
4    SenseAmp_T             46.70
layer number:9       UnitName  BlockTemperature
0      MemArray             46.89
1  RowDecoder_L             46.95
2  RowDecoder_R             46.95
3    SenseAmp_B             46.64
4    SenseAmp_T             46.64
layer number:10       UnitName  BlockTemperature
0      MemArray             46.67
1  RowDecoder_L             46.69
2  RowDecoder_R             46.69
3    SenseAmp_B             46.43
4    SenseAmp_T             46.43
layer number:11       UnitName  BlockTemperature
0      MemArray             46.61
1  RowDecoder_L             46.62
2  RowDecoder_R             46.62
3    SenseAmp_B             46.38
4    SenseAmp_T             46.38
layer number:12       UnitName  BlockTemperature
0      MemArray             46.40
1  RowDecoder_L             46.38
2  RowDecoder_R             46.38
3    SenseAmp_B             46.22
4    SenseAmp_T             46.22
layer number:13       UnitName  BlockTemperature
3    SenseAmp_B             46.18
1  RowDecoder_L             46.32
0      MemArray             46.36
2  RowDecoder_R             46.32
4    SenseAmp_T             46.18
layer number:14       UnitName  BlockTemperature
3    SenseAmp_B             46.14
1  RowDecoder_L             46.22
0      MemArray             46.28
2  RowDecoder_R             46.22
4    SenseAmp_T             46.14
step 219 layer number:0       UnitName  BlockTemperature
0      MemArray             47.72
1  RowDecoder_L             48.05
2  RowDecoder_R             48.05
3    SenseAmp_B             47.54
4    SenseAmp_T             47.54
layer number:1       UnitName  BlockTemperature
0      MemArray             47.51
1  RowDecoder_L             47.76
2  RowDecoder_R             47.76
3    SenseAmp_B             47.28
4    SenseAmp_T             47.28
layer number:2       UnitName  BlockTemperature
0      MemArray             47.50
1  RowDecoder_L             47.74
2  RowDecoder_R             47.74
3    SenseAmp_B             47.27
4    SenseAmp_T             47.27
layer number:3       UnitName  BlockTemperature
0      MemArray             47.48
1  RowDecoder_L             47.72
2  RowDecoder_R             47.72
3    SenseAmp_B             47.25
4    SenseAmp_T             47.25
layer number:4       UnitName  BlockTemperature
0      MemArray             47.46
1  RowDecoder_L             47.69
2  RowDecoder_R             47.69
3    SenseAmp_B             47.23
4    SenseAmp_T             47.23
layer number:5       UnitName  BlockTemperature
0      MemArray             47.44
1  RowDecoder_L             47.67
2  RowDecoder_R             47.67
3    SenseAmp_B             47.21
4    SenseAmp_T             47.21
layer number:6       UnitName  BlockTemperature
0      MemArray             47.24
1  RowDecoder_L             47.40
2  RowDecoder_R             47.40
3    SenseAmp_B             47.00
4    SenseAmp_T             47.00
layer number:7       UnitName  BlockTemperature
0      MemArray             47.18
1  RowDecoder_L             47.32
2  RowDecoder_R             47.32
3    SenseAmp_B             46.94
4    SenseAmp_T             46.94
layer number:8       UnitName  BlockTemperature
0      MemArray             46.97
1  RowDecoder_L             47.05
2  RowDecoder_R             47.05
3    SenseAmp_B             46.72
4    SenseAmp_T             46.72
layer number:9       UnitName  BlockTemperature
0      MemArray             46.92
1  RowDecoder_L             46.98
2  RowDecoder_R             46.98
3    SenseAmp_B             46.67
4    SenseAmp_T             46.67
layer number:10       UnitName  BlockTemperature
0      MemArray             46.70
1  RowDecoder_L             46.72
2  RowDecoder_R             46.72
3    SenseAmp_B             46.46
4    SenseAmp_T             46.46
layer number:11       UnitName  BlockTemperature
0      MemArray             46.64
1  RowDecoder_L             46.65
2  RowDecoder_R             46.65
3    SenseAmp_B             46.40
4    SenseAmp_T             46.40
layer number:12       UnitName  BlockTemperature
0      MemArray             46.43
1  RowDecoder_L             46.41
2  RowDecoder_R             46.41
3    SenseAmp_B             46.25
4    SenseAmp_T             46.25
layer number:13       UnitName  BlockTemperature
3    SenseAmp_B             46.21
1  RowDecoder_L             46.34
0      MemArray             46.40
2  RowDecoder_R             46.34
4    SenseAmp_T             46.21
layer number:14       UnitName  BlockTemperature
3    SenseAmp_B             46.16
1  RowDecoder_L             46.25
0      MemArray             46.31
2  RowDecoder_R             46.25
4    SenseAmp_T             46.16
step 220 layer number:0       UnitName  BlockTemperature
0      MemArray             47.75
1  RowDecoder_L             48.08
2  RowDecoder_R             48.08
3    SenseAmp_B             47.56
4    SenseAmp_T             47.56
layer number:1       UnitName  BlockTemperature
0      MemArray             47.54
1  RowDecoder_L             47.79
2  RowDecoder_R             47.79
3    SenseAmp_B             47.30
4    SenseAmp_T             47.30
layer number:2       UnitName  BlockTemperature
0      MemArray             47.53
1  RowDecoder_L             47.77
2  RowDecoder_R             47.77
3    SenseAmp_B             47.29
4    SenseAmp_T             47.29
layer number:3       UnitName  BlockTemperature
0      MemArray             47.51
1  RowDecoder_L             47.74
2  RowDecoder_R             47.74
3    SenseAmp_B             47.27
4    SenseAmp_T             47.27
layer number:4       UnitName  BlockTemperature
0      MemArray             47.49
1  RowDecoder_L             47.72
2  RowDecoder_R             47.72
3    SenseAmp_B             47.25
4    SenseAmp_T             47.25
layer number:5       UnitName  BlockTemperature
0      MemArray             47.47
1  RowDecoder_L             47.69
2  RowDecoder_R             47.69
3    SenseAmp_B             47.23
4    SenseAmp_T             47.23
layer number:6       UnitName  BlockTemperature
0      MemArray             47.27
1  RowDecoder_L             47.42
2  RowDecoder_R             47.42
3    SenseAmp_B             47.02
4    SenseAmp_T             47.02
layer number:7       UnitName  BlockTemperature
0      MemArray             47.21
1  RowDecoder_L             47.35
2  RowDecoder_R             47.35
3    SenseAmp_B             46.96
4    SenseAmp_T             46.96
layer number:8       UnitName  BlockTemperature
0      MemArray             47.00
1  RowDecoder_L             47.08
2  RowDecoder_R             47.08
3    SenseAmp_B             46.75
4    SenseAmp_T             46.75
layer number:9       UnitName  BlockTemperature
0      MemArray             46.94
1  RowDecoder_L             47.01
2  RowDecoder_R             47.01
3    SenseAmp_B             46.69
4    SenseAmp_T             46.69
layer number:10       UnitName  BlockTemperature
0      MemArray             46.73
1  RowDecoder_L             46.74
2  RowDecoder_R             46.74
3    SenseAmp_B             46.48
4    SenseAmp_T             46.48
layer number:11       UnitName  BlockTemperature
0      MemArray             46.66
1  RowDecoder_L             46.67
2  RowDecoder_R             46.67
3    SenseAmp_B             46.43
4    SenseAmp_T             46.43
layer number:12       UnitName  BlockTemperature
0      MemArray             46.46
1  RowDecoder_L             46.44
2  RowDecoder_R             46.44
3    SenseAmp_B             46.28
4    SenseAmp_T             46.28
layer number:13       UnitName  BlockTemperature
3    SenseAmp_B             46.24
1  RowDecoder_L             46.37
0      MemArray             46.43
2  RowDecoder_R             46.37
4    SenseAmp_T             46.24
layer number:14       UnitName  BlockTemperature
3    SenseAmp_B             46.19
1  RowDecoder_L             46.27
0      MemArray             46.35
2  RowDecoder_R             46.27
4    SenseAmp_T             46.19
step 221 layer number:0       UnitName  BlockTemperature
0      MemArray             47.78
1  RowDecoder_L             48.11
2  RowDecoder_R             48.11
3    SenseAmp_B             47.58
4    SenseAmp_T             47.58
layer number:1       UnitName  BlockTemperature
0      MemArray             47.57
1  RowDecoder_L             47.81
2  RowDecoder_R             47.81
3    SenseAmp_B             47.33
4    SenseAmp_T             47.33
layer number:2       UnitName  BlockTemperature
0      MemArray             47.55
1  RowDecoder_L             47.79
2  RowDecoder_R             47.79
3    SenseAmp_B             47.31
4    SenseAmp_T             47.31
layer number:3       UnitName  BlockTemperature
0      MemArray             47.54
1  RowDecoder_L             47.77
2  RowDecoder_R             47.77
3    SenseAmp_B             47.29
4    SenseAmp_T             47.29
layer number:4       UnitName  BlockTemperature
0      MemArray             47.52
1  RowDecoder_L             47.75
2  RowDecoder_R             47.75
3    SenseAmp_B             47.27
4    SenseAmp_T             47.27
layer number:5       UnitName  BlockTemperature
0      MemArray             47.50
1  RowDecoder_L             47.72
2  RowDecoder_R             47.72
3    SenseAmp_B             47.25
4    SenseAmp_T             47.25
layer number:6       UnitName  BlockTemperature
0      MemArray             47.30
1  RowDecoder_L             47.45
2  RowDecoder_R             47.45
3    SenseAmp_B             47.04
4    SenseAmp_T             47.04
layer number:7       UnitName  BlockTemperature
0      MemArray             47.24
1  RowDecoder_L             47.38
2  RowDecoder_R             47.38
3    SenseAmp_B             46.98
4    SenseAmp_T             46.98
layer number:8       UnitName  BlockTemperature
0      MemArray             47.03
1  RowDecoder_L             47.11
2  RowDecoder_R             47.11
3    SenseAmp_B             46.77
4    SenseAmp_T             46.77
layer number:9       UnitName  BlockTemperature
0      MemArray             46.97
1  RowDecoder_L             47.03
2  RowDecoder_R             47.03
3    SenseAmp_B             46.71
4    SenseAmp_T             46.71
layer number:10       UnitName  BlockTemperature
0      MemArray             46.75
1  RowDecoder_L             46.77
2  RowDecoder_R             46.77
3    SenseAmp_B             46.50
4    SenseAmp_T             46.50
layer number:11       UnitName  BlockTemperature
0      MemArray             46.69
1  RowDecoder_L             46.70
2  RowDecoder_R             46.70
3    SenseAmp_B             46.46
4    SenseAmp_T             46.46
layer number:12       UnitName  BlockTemperature
0      MemArray             46.50
1  RowDecoder_L             46.46
2  RowDecoder_R             46.46
3    SenseAmp_B             46.31
4    SenseAmp_T             46.31
layer number:13       UnitName  BlockTemperature
3    SenseAmp_B             46.26
1  RowDecoder_L             46.40
0      MemArray             46.46
2  RowDecoder_R             46.40
4    SenseAmp_T             46.26
layer number:14       UnitName  BlockTemperature
3    SenseAmp_B             46.22
1  RowDecoder_L             46.30
0      MemArray             46.38
2  RowDecoder_R             46.30
4    SenseAmp_T             46.22
step 222 layer number:0       UnitName  BlockTemperature
0      MemArray             47.81
1  RowDecoder_L             48.13
2  RowDecoder_R             48.13
3    SenseAmp_B             47.61
4    SenseAmp_T             47.61
layer number:1       UnitName  BlockTemperature
0      MemArray             47.60
1  RowDecoder_L             47.84
2  RowDecoder_R             47.84
3    SenseAmp_B             47.35
4    SenseAmp_T             47.35
layer number:2       UnitName  BlockTemperature
0      MemArray             47.58
1  RowDecoder_L             47.82
2  RowDecoder_R             47.82
3    SenseAmp_B             47.33
4    SenseAmp_T             47.33
layer number:3       UnitName  BlockTemperature
0      MemArray             47.57
1  RowDecoder_L             47.80
2  RowDecoder_R             47.80
3    SenseAmp_B             47.31
4    SenseAmp_T             47.31
layer number:4       UnitName  BlockTemperature
0      MemArray             47.55
1  RowDecoder_L             47.77
2  RowDecoder_R             47.77
3    SenseAmp_B             47.29
4    SenseAmp_T             47.29
layer number:5       UnitName  BlockTemperature
0      MemArray             47.53
1  RowDecoder_L             47.75
2  RowDecoder_R             47.75
3    SenseAmp_B             47.27
4    SenseAmp_T             47.27
layer number:6       UnitName  BlockTemperature
0      MemArray             47.33
1  RowDecoder_L             47.48
2  RowDecoder_R             47.48
3    SenseAmp_B             47.06
4    SenseAmp_T             47.06
layer number:7       UnitName  BlockTemperature
0      MemArray             47.27
1  RowDecoder_L             47.40
2  RowDecoder_R             47.40
3    SenseAmp_B             47.00
4    SenseAmp_T             47.00
layer number:8       UnitName  BlockTemperature
0      MemArray             47.06
1  RowDecoder_L             47.13
2  RowDecoder_R             47.13
3    SenseAmp_B             46.79
4    SenseAmp_T             46.79
layer number:9       UnitName  BlockTemperature
0      MemArray             47.00
1  RowDecoder_L             47.06
2  RowDecoder_R             47.06
3    SenseAmp_B             46.73
4    SenseAmp_T             46.73
layer number:10       UnitName  BlockTemperature
0      MemArray             46.78
1  RowDecoder_L             46.80
2  RowDecoder_R             46.80
3    SenseAmp_B             46.53
4    SenseAmp_T             46.53
layer number:11       UnitName  BlockTemperature
0      MemArray             46.72
1  RowDecoder_L             46.73
2  RowDecoder_R             46.73
3    SenseAmp_B             46.48
4    SenseAmp_T             46.48
layer number:12       UnitName  BlockTemperature
0      MemArray             46.53
1  RowDecoder_L             46.49
2  RowDecoder_R             46.49
3    SenseAmp_B             46.33
4    SenseAmp_T             46.33
layer number:13       UnitName  BlockTemperature
3    SenseAmp_B             46.29
1  RowDecoder_L             46.43
0      MemArray             46.50
2  RowDecoder_R             46.43
4    SenseAmp_T             46.29
layer number:14       UnitName  BlockTemperature
3    SenseAmp_B             46.25
