step 1 layer number:0       UnitName  BlockTemperature
0      MemArray             45.77
2  RowDecoder_R             45.75
4    SenseAmp_T             45.69
step 216 layer number:0       UnitName  BlockTemperature
0      MemArray             46.24
1  RowDecoder_L             46.35
2  RowDecoder_R             46.35
3    SenseAmp_B             46.11
4    SenseAmp_T             46.11
layer number:1       UnitName  BlockTemperature
0      MemArray             46.01
1  RowDecoder_L             46.04
2  RowDecoder_R             46.04
3    SenseAmp_B             45.87
4    SenseAmp_T             45.87
layer number:2       UnitName  BlockTemperature
0      MemArray             45.87
1  RowDecoder_L             45.87
2  RowDecoder_R             45.87
3    SenseAmp_B             45.76
4    SenseAmp_T             45.76
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             45.74
1  RowDecoder_L             45.83
0      MemArray             45.84
2  RowDecoder_R             45.83
4    SenseAmp_T             45.74
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             45.71
1  RowDecoder_L             45.76
0      MemArray             45.79
2  RowDecoder_R             45.76
4    SenseAmp_T             45.71
step 217 layer number:0       UnitName  BlockTemperature
0      MemArray             46.26
1  RowDecoder_L             46.37
2  RowDecoder_R             46.37
3    SenseAmp_B             46.12
4    SenseAmp_T             46.12
layer number:1       UnitName  BlockTemperature
0      MemArray             46.03
1  RowDecoder_L             46.05
2  RowDecoder_R             46.05
3    SenseAmp_B             45.89
4    SenseAmp_T             45.89
layer number:2       UnitName  BlockTemperature
0      MemArray             45.89
1  RowDecoder_L             45.89
2  RowDecoder_R             45.89
3    SenseAmp_B             45.78
4    SenseAmp_T             45.78
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             45.76
1  RowDecoder_L             45.85
0      MemArray             45.86
2  RowDecoder_R             45.85
4    SenseAmp_T             45.76
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             45.73
1  RowDecoder_L             45.78
0      MemArray             45.81
2  RowDecoder_R             45.78
4    SenseAmp_T             45.73
step 218 layer number:0       UnitName  BlockTemperature
0      MemArray             46.28
1  RowDecoder_L             46.38
2  RowDecoder_R             46.38
3    SenseAmp_B             46.14
4    SenseAmp_T             46.14
layer number:1       UnitName  BlockTemperature
0      MemArray             46.05
1  RowDecoder_L             46.07
2  RowDecoder_R             46.07
3    SenseAmp_B             45.90
4    SenseAmp_T             45.90
layer number:2       UnitName  BlockTemperature
0      MemArray              45.9
1  RowDecoder_L              45.9
2  RowDecoder_R              45.9
3    SenseAmp_B              45.8
4    SenseAmp_T              45.8
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             45.77
1  RowDecoder_L             45.86
0      MemArray             45.88
2  RowDecoder_R             45.86
4    SenseAmp_T             45.77
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             45.74
1  RowDecoder_L             45.80
0      MemArray             45.83
2  RowDecoder_R             45.80
4    SenseAmp_T             45.74
step 219 layer number:0       UnitName  BlockTemperature
0      MemArray             46.29
1  RowDecoder_L             46.40
2  RowDecoder_R             46.40
3    SenseAmp_B             46.15
4    SenseAmp_T             46.15
layer number:1       UnitName  BlockTemperature
0      MemArray             46.06
1  RowDecoder_L             46.09
2  RowDecoder_R             46.09
3    SenseAmp_B             45.92
4    SenseAmp_T             45.92
layer number:2       UnitName  BlockTemperature
0      MemArray             45.92
1  RowDecoder_L             45.92
2  RowDecoder_R             45.92
3    SenseAmp_B             45.82
4    SenseAmp_T             45.82
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             45.79
1  RowDecoder_L             45.88
0      MemArray             45.90
2  RowDecoder_R             45.88
4    SenseAmp_T             45.79
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             45.76
1  RowDecoder_L             45.82
0      MemArray             45.85
2  RowDecoder_R             45.82
4    SenseAmp_T             45.76
step 220 layer number:0       UnitName  BlockTemperature
0      MemArray             46.31
1  RowDecoder_L             46.41
2  RowDecoder_R             46.41
3    SenseAmp_B             46.16
4    SenseAmp_T             46.16
layer number:1       UnitName  BlockTemperature
0      MemArray             46.08
1  RowDecoder_L             46.10
2  RowDecoder_R             46.10
3    SenseAmp_B             45.93
4    SenseAmp_T             45.93
layer number:2       UnitName  BlockTemperature
0      MemArray             45.94
1  RowDecoder_L             45.94
2  RowDecoder_R             45.94
3    SenseAmp_B             45.84
4    SenseAmp_T             45.84
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             45.81
1  RowDecoder_L             45.90
0      MemArray             45.92
2  RowDecoder_R             45.90
4    SenseAmp_T             45.81
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             45.78
1  RowDecoder_L             45.84
0      MemArray             45.87
2  RowDecoder_R             45.84
4    SenseAmp_T             45.78
step 221 layer number:0       UnitName  BlockTemperature
0      MemArray             46.33
1  RowDecoder_L             46.43
2  RowDecoder_R             46.43
3    SenseAmp_B             46.18
4    SenseAmp_T             46.18
layer number:1       UnitName  BlockTemperature
0      MemArray             46.10
1  RowDecoder_L             46.12
2  RowDecoder_R             46.12
3    SenseAmp_B             45.95
4    SenseAmp_T             45.95
layer number:2       UnitName  BlockTemperature
0      MemArray             45.96
1  RowDecoder_L             45.96
2  RowDecoder_R             45.96
3    SenseAmp_B             45.85
4    SenseAmp_T             45.85
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             45.83
1  RowDecoder_L             45.92
0      MemArray             45.94
2  RowDecoder_R             45.92
4    SenseAmp_T             45.83
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             45.80
1  RowDecoder_L             45.85
0      MemArray             45.89
2  RowDecoder_R             45.85
4    SenseAmp_T             45.80
step 222 layer number:0       UnitName  BlockTemperature
0      MemArray             46.34
1  RowDecoder_L             46.44
2  RowDecoder_R             46.44
3    SenseAmp_B             46.19
4    SenseAmp_T             46.19
layer number:1       UnitName  BlockTemperature
0      MemArray             46.11
1  RowDecoder_L             46.13
2  RowDecoder_R             46.13
3    SenseAmp_B             45.96
4    SenseAmp_T             45.96
layer number:2       UnitName  BlockTemperature
0      MemArray             45.98
1  RowDecoder_L             45.97
2  RowDecoder_R             45.97
3    SenseAmp_B             45.87
4    SenseAmp_T             45.87
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             45.84
1  RowDecoder_L             45.93
0      MemArray             45.96
2  RowDecoder_R             45.93
4    SenseAmp_T             45.84
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             45.81
1  RowDecoder_L             45.87
0      MemArray             45.91
2  RowDecoder_R             45.87
4    SenseAmp_T             45.81
step 223 layer number:0       UnitName  BlockTemperature
0      MemArray             46.35
1  RowDecoder_L             46.45
2  RowDecoder_R             46.45
3    SenseAmp_B             46.20
4    SenseAmp_T             46.20
layer number:1       UnitName  BlockTemperature
0      MemArray             46.12
1  RowDecoder_L             46.14
2  RowDecoder_R             46.14
3    SenseAmp_B             45.97
4    SenseAmp_T             45.97
layer number:2       UnitName  BlockTemperature
0      MemArray             45.99
1  RowDecoder_L             45.98
2  RowDecoder_R             45.98
3    SenseAmp_B             45.88
4    SenseAmp_T             45.88
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             45.85
1  RowDecoder_L             45.94
0      MemArray             45.97
2  RowDecoder_R             45.94
4    SenseAmp_T             45.85
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             45.82
1  RowDecoder_L             45.88
0      MemArray             45.92
2  RowDecoder_R             45.88
4    SenseAmp_T             45.82
step 224 layer number:0       UnitName  BlockTemperature
0      MemArray             46.36
1  RowDecoder_L             46.46
2  RowDecoder_R             46.46
3    SenseAmp_B             46.20
4    SenseAmp_T             46.20
layer number:1       UnitName  BlockTemperature
0      MemArray             46.13
1  RowDecoder_L             46.15
2  RowDecoder_R             46.15
3    SenseAmp_B             45.98
4    SenseAmp_T             45.98
layer number:2       UnitName  BlockTemperature
0      MemArray             46.00
1  RowDecoder_L             45.99
2  RowDecoder_R             45.99
3    SenseAmp_B             45.89
4    SenseAmp_T             45.89
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             45.86
1  RowDecoder_L             45.95
0      MemArray             45.99
2  RowDecoder_R             45.95
4    SenseAmp_T             45.86
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             45.83
1  RowDecoder_L             45.89
0      MemArray             45.93
2  RowDecoder_R             45.89
4    SenseAmp_T             45.83
step 225 layer number:0       UnitName  BlockTemperature
0      MemArray             46.37
1  RowDecoder_L             46.47
2  RowDecoder_R             46.47
3    SenseAmp_B             46.21
4    SenseAmp_T             46.21
layer number:1       UnitName  BlockTemperature
0      MemArray             46.14
1  RowDecoder_L             46.16
2  RowDecoder_R             46.16
3    SenseAmp_B             45.99
4    SenseAmp_T             45.99
layer number:2       UnitName  BlockTemperature
0      MemArray             46.02
1  RowDecoder_L             46.00
2  RowDecoder_R             46.00
3    SenseAmp_B             45.90
4    SenseAmp_T             45.90
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             45.87
1  RowDecoder_L             45.96
0      MemArray             46.00
2  RowDecoder_R             45.96
4    SenseAmp_T             45.87
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             45.84
1  RowDecoder_L             45.90
0      MemArray             45.95
2  RowDecoder_R             45.90
4    SenseAmp_T             45.84
step 226 layer number:0       UnitName  BlockTemperature
0      MemArray             46.39
1  RowDecoder_L             46.48
2  RowDecoder_R             46.48
3    SenseAmp_B             46.22
4    SenseAmp_T             46.22
layer number:1       UnitName  BlockTemperature
0      MemArray             46.15
1  RowDecoder_L             46.17
2  RowDecoder_R             46.17
3    SenseAmp_B             46.00
4    SenseAmp_T             46.00
layer number:2       UnitName  BlockTemperature
0      MemArray             46.03
1  RowDecoder_L             46.01
2  RowDecoder_R             46.01
3    SenseAmp_B             45.91
4    SenseAmp_T             45.91
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             45.88
1  RowDecoder_L             45.97
0      MemArray             46.01
2  RowDecoder_R             45.97
4    SenseAmp_T             45.88
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             45.85
1  RowDecoder_L             45.91
0      MemArray             45.96
2  RowDecoder_R             45.91
4    SenseAmp_T             45.85
step 227 layer number:0       UnitName  BlockTemperature
0      MemArray             46.40
1  RowDecoder_L             46.49
2  RowDecoder_R             46.49
3    SenseAmp_B             46.23
4    SenseAmp_T             46.23
layer number:1       UnitName  BlockTemperature
0      MemArray             46.16
1  RowDecoder_L             46.18
2  RowDecoder_R             46.18
3    SenseAmp_B             46.01
4    SenseAmp_T             46.01
layer number:2       UnitName  BlockTemperature
0      MemArray             46.04
1  RowDecoder_L             46.02
2  RowDecoder_R             46.02
3    SenseAmp_B             45.92
4    SenseAmp_T             45.92
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             45.89
1  RowDecoder_L             45.98
0      MemArray             46.02
2  RowDecoder_R             45.98
4    SenseAmp_T             45.89
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             45.86
1  RowDecoder_L             45.92
0      MemArray             45.97
2  RowDecoder_R             45.92
4    SenseAmp_T             45.86
step 228 layer number:0       UnitName  BlockTemperature
0      MemArray             46.41
1  RowDecoder_L             46.50
2  RowDecoder_R             46.50
3    SenseAmp_B             46.24
4    SenseAmp_T             46.24
layer number:1       UnitName  BlockTemperature
0      MemArray             46.17
1  RowDecoder_L             46.19
2  RowDecoder_R             46.19
3    SenseAmp_B             46.02
4    SenseAmp_T             46.02
layer number:2       UnitName  BlockTemperature
0      MemArray             46.06
1  RowDecoder_L             46.03
2  RowDecoder_R             46.03
3    SenseAmp_B             45.93
4    SenseAmp_T             45.93
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             45.90
1  RowDecoder_L             45.99
0      MemArray             46.04
2  RowDecoder_R             45.99
4    SenseAmp_T             45.90
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             45.87
1  RowDecoder_L             45.93
0      MemArray             45.98
2  RowDecoder_R             45.93
4    SenseAmp_T             45.87
step 229 layer number:0       UnitName  BlockTemperature
0      MemArray             46.42
1  RowDecoder_L             46.51
2  RowDecoder_R             46.51
3    SenseAmp_B             46.24
4    SenseAmp_T             46.24
layer number:1       UnitName  BlockTemperature
0      MemArray             46.19
1  RowDecoder_L             46.20
2  RowDecoder_R             46.20
3    SenseAmp_B             46.03
4    SenseAmp_T             46.03
layer number:2       UnitName  BlockTemperature
0      MemArray             46.07
1  RowDecoder_L             46.04
2  RowDecoder_R             46.04
3    SenseAmp_B             45.94
4    SenseAmp_T             45.94
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             45.91
1  RowDecoder_L             46.00
0      MemArray             46.05
2  RowDecoder_R             46.00
4    SenseAmp_T             45.91
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             45.88
1  RowDecoder_L             45.94
0      MemArray             45.99
2  RowDecoder_R             45.94
4    SenseAmp_T             45.88
step 230 layer number:0       UnitName  BlockTemperature
0      MemArray             46.43
1  RowDecoder_L             46.52
2  RowDecoder_R             46.52
3    SenseAmp_B             46.25
4    SenseAmp_T             46.25
layer number:1       UnitName  BlockTemperature
0      MemArray             46.20
1  RowDecoder_L             46.21
2  RowDecoder_R             46.21
3    SenseAmp_B             46.04
4    SenseAmp_T             46.04
layer number:2       UnitName  BlockTemperature
0      MemArray             46.08
1  RowDecoder_L             46.05
2  RowDecoder_R             46.05
3    SenseAmp_B             45.95
4    SenseAmp_T             45.95
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             45.92
1  RowDecoder_L             46.01
0      MemArray             46.06
2  RowDecoder_R             46.01
4    SenseAmp_T             45.92
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             45.89
1  RowDecoder_L             45.95
0      MemArray             46.01
2  RowDecoder_R             45.95
4    SenseAmp_T             45.89
step 231 layer number:0       UnitName  BlockTemperature
0      MemArray             46.44
1  RowDecoder_L             46.53
2  RowDecoder_R             46.53
3    SenseAmp_B             46.26
4    SenseAmp_T             46.26
layer number:1       UnitName  BlockTemperature
0      MemArray             46.21
1  RowDecoder_L             46.22
2  RowDecoder_R             46.22
3    SenseAmp_B             46.05
4    SenseAmp_T             46.05
layer number:2       UnitName  BlockTemperature
0      MemArray             46.09
1  RowDecoder_L             46.06
2  RowDecoder_R             46.06
3    SenseAmp_B             45.96
4    SenseAmp_T             45.96
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             45.93
1  RowDecoder_L             46.02
0      MemArray             46.08
2  RowDecoder_R             46.02
4    SenseAmp_T             45.93
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             45.90
1  RowDecoder_L             45.96
0      MemArray             46.02
2  RowDecoder_R             45.96
4    SenseAmp_T             45.90
step 232 layer number:0       UnitName  BlockTemperature
0      MemArray             46.45
1  RowDecoder_L             46.54
2  RowDecoder_R             46.54
3    SenseAmp_B             46.27
4    SenseAmp_T             46.27
layer number:1       UnitName  BlockTemperature
0      MemArray             46.22
1  RowDecoder_L             46.23
2  RowDecoder_R             46.23
3    SenseAmp_B             46.06
4    SenseAmp_T             46.06
layer number:2       UnitName  BlockTemperature
0      MemArray             46.11
1  RowDecoder_L             46.07
2  RowDecoder_R             46.07
3    SenseAmp_B             45.97
4    SenseAmp_T             45.97
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             45.94
1  RowDecoder_L             46.03
0      MemArray             46.09
2  RowDecoder_R             46.03
4    SenseAmp_T             45.94
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             45.91
1  RowDecoder_L             45.97
0      MemArray             46.03
2  RowDecoder_R             45.97
4    SenseAmp_T             45.91
step 233 layer number:0       UnitName  BlockTemperature
0      MemArray             46.46
1  RowDecoder_L             46.55
2  RowDecoder_R             46.55
3    SenseAmp_B             46.27
4    SenseAmp_T             46.27
layer number:1       UnitName  BlockTemperature
0      MemArray             46.23
1  RowDecoder_L             46.24
2  RowDecoder_R             46.24
3    SenseAmp_B             46.07
4    SenseAmp_T             46.07
layer number:2       UnitName  BlockTemperature
0      MemArray             46.12
1  RowDecoder_L             46.08
2  RowDecoder_R             46.08
3    SenseAmp_B             45.98
4    SenseAmp_T             45.98
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             45.95
1  RowDecoder_L             46.04
0      MemArray             46.10
2  RowDecoder_R             46.04
4    SenseAmp_T             45.95
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             45.92
1  RowDecoder_L             45.98
0      MemArray             46.04
2  RowDecoder_R             45.98
4    SenseAmp_T             45.92
step 234 layer number:0       UnitName  BlockTemperature
0      MemArray             46.47
1  RowDecoder_L             46.55
2  RowDecoder_R             46.55
3    SenseAmp_B             46.28
4    SenseAmp_T             46.28
layer number:1       UnitName  BlockTemperature
0      MemArray             46.24
1  RowDecoder_L             46.25
2  RowDecoder_R             46.25
3    SenseAmp_B             46.08
4    SenseAmp_T             46.08
layer number:2       UnitName  BlockTemperature
0      MemArray             46.13
1  RowDecoder_L             46.09
2  RowDecoder_R             46.09
3    SenseAmp_B             45.99
4    SenseAmp_T             45.99
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             45.96
1  RowDecoder_L             46.05
0      MemArray             46.11
2  RowDecoder_R             46.05
4    SenseAmp_T             45.96
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             45.93
1  RowDecoder_L             45.99
0      MemArray             46.06
2  RowDecoder_R             45.99
4    SenseAmp_T             45.93
step 235 layer number:0       UnitName  BlockTemperature
0      MemArray             46.48
1  RowDecoder_L             46.56
2  RowDecoder_R             46.56
3    SenseAmp_B             46.29
4    SenseAmp_T             46.29
layer number:1       UnitName  BlockTemperature
0      MemArray             46.25
1  RowDecoder_L             46.26
2  RowDecoder_R             46.26
3    SenseAmp_B             46.09
4    SenseAmp_T             46.09
layer number:2       UnitName  BlockTemperature
0      MemArray             46.14
1  RowDecoder_L             46.10
2  RowDecoder_R             46.10
3    SenseAmp_B             46.00
4    SenseAmp_T             46.00
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             45.97
1  RowDecoder_L             46.06
0      MemArray             46.13
2  RowDecoder_R             46.06
4    SenseAmp_T             45.97
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             45.94
1  RowDecoder_L             46.00
0      MemArray             46.07
2  RowDecoder_R             46.00
4    SenseAmp_T             45.94
step 236 layer number:0       UnitName  BlockTemperature
0      MemArray             46.49
1  RowDecoder_L             46.57
2  RowDecoder_R             46.57
3    SenseAmp_B             46.30
4    SenseAmp_T             46.30
layer number:1       UnitName  BlockTemperature
0      MemArray             46.26
1  RowDecoder_L             46.27
2  RowDecoder_R             46.27
3    SenseAmp_B             46.10
4    SenseAmp_T             46.10
layer number:2       UnitName  BlockTemperature
0      MemArray             46.16
1  RowDecoder_L             46.11
2  RowDecoder_R             46.11
3    SenseAmp_B             46.01
4    SenseAmp_T             46.01
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             45.98
1  RowDecoder_L             46.07
0      MemArray             46.14
2  RowDecoder_R             46.07
4    SenseAmp_T             45.98
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             45.95
1  RowDecoder_L             46.01
0      MemArray             46.08
2  RowDecoder_R             46.01
4    SenseAmp_T             45.95
step 237 layer number:0       UnitName  BlockTemperature
0      MemArray             46.50
1  RowDecoder_L             46.58
2  RowDecoder_R             46.58
3    SenseAmp_B             46.31
4    SenseAmp_T             46.31
layer number:1       UnitName  BlockTemperature
0      MemArray             46.27
1  RowDecoder_L             46.28
2  RowDecoder_R             46.28
3    SenseAmp_B             46.11
4    SenseAmp_T             46.11
layer number:2       UnitName  BlockTemperature
0      MemArray             46.17
1  RowDecoder_L             46.12
2  RowDecoder_R             46.12
3    SenseAmp_B             46.02
4    SenseAmp_T             46.02
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             45.99
1  RowDecoder_L             46.08
0      MemArray             46.15
2  RowDecoder_R             46.08
4    SenseAmp_T             45.99
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             45.96
1  RowDecoder_L             46.02
0      MemArray             46.09
2  RowDecoder_R             46.02
4    SenseAmp_T             45.96
step 238 layer number:0       UnitName  BlockTemperature
0      MemArray             46.51
1  RowDecoder_L             46.59
2  RowDecoder_R             46.59
3    SenseAmp_B             46.31
4    SenseAmp_T             46.31
layer number:1       UnitName  BlockTemperature
0      MemArray             46.28
1  RowDecoder_L             46.29
2  RowDecoder_R             46.29
3    SenseAmp_B             46.12
4    SenseAmp_T             46.12
layer number:2       UnitName  BlockTemperature
0      MemArray             46.18
1  RowDecoder_L             46.13
2  RowDecoder_R             46.13
3    SenseAmp_B             46.03
4    SenseAmp_T             46.03
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             46.00
1  RowDecoder_L             46.09
0      MemArray             46.16
2  RowDecoder_R             46.09
4    SenseAmp_T             46.00
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             45.98
1  RowDecoder_L             46.03
0      MemArray             46.10
2  RowDecoder_R             46.03
4    SenseAmp_T             45.98
step 239 layer number:0       UnitName  BlockTemperature
0      MemArray             46.52
1  RowDecoder_L             46.60
2  RowDecoder_R             46.60
3    SenseAmp_B             46.32
4    SenseAmp_T             46.32
layer number:1       UnitName  BlockTemperature
0      MemArray             46.29
1  RowDecoder_L             46.30
2  RowDecoder_R             46.30
3    SenseAmp_B             46.13
4    SenseAmp_T             46.13
layer number:2       UnitName  BlockTemperature
0      MemArray             46.20
1  RowDecoder_L             46.14
2  RowDecoder_R             46.14
3    SenseAmp_B             46.04
4    SenseAmp_T             46.04
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             46.01
1  RowDecoder_L             46.10
0      MemArray             46.18
2  RowDecoder_R             46.10
4    SenseAmp_T             46.01
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             45.99
1  RowDecoder_L             46.04
0      MemArray             46.12
2  RowDecoder_R             46.04
4    SenseAmp_T             45.99
step 240 layer number:0       UnitName  BlockTemperature
0      MemArray             46.53
1  RowDecoder_L             46.61
2  RowDecoder_R             46.61
3    SenseAmp_B             46.33
4    SenseAmp_T             46.33
layer number:1       UnitName  BlockTemperature
0      MemArray             46.30
1  RowDecoder_L             46.31
2  RowDecoder_R             46.31
3    SenseAmp_B             46.14
4    SenseAmp_T             46.14
layer number:2       UnitName  BlockTemperature
0      MemArray             46.21
1  RowDecoder_L             46.15
2  RowDecoder_R             46.15
3    SenseAmp_B             46.05
4    SenseAmp_T             46.05
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             46.02
1  RowDecoder_L             46.11
0      MemArray             46.19
2  RowDecoder_R             46.11
4    SenseAmp_T             46.02
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             46.00
1  RowDecoder_L             46.05
0      MemArray             46.13
2  RowDecoder_R             46.05
4    SenseAmp_T             46.00
step 241 layer number:0       UnitName  BlockTemperature
0      MemArray             46.54
1  RowDecoder_L             46.62
2  RowDecoder_R             46.62
3    SenseAmp_B             46.34
4    SenseAmp_T             46.34
layer number:1       UnitName  BlockTemperature
0      MemArray             46.31
1  RowDecoder_L             46.32
2  RowDecoder_R             46.32
3    SenseAmp_B             46.15
4    SenseAmp_T             46.15
layer number:2       UnitName  BlockTemperature
0      MemArray             46.22
1  RowDecoder_L             46.16
2  RowDecoder_R             46.16
3    SenseAmp_B             46.06
4    SenseAmp_T             46.06
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             46.03
1  RowDecoder_L             46.12
0      MemArray             46.20
2  RowDecoder_R             46.12
4    SenseAmp_T             46.03
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             46.01
1  RowDecoder_L             46.06
0      MemArray             46.14
2  RowDecoder_R             46.06
4    SenseAmp_T             46.01
step 242 layer number:0       UnitName  BlockTemperature
0      MemArray             46.55
1  RowDecoder_L             46.63
2  RowDecoder_R             46.63
3    SenseAmp_B             46.35
4    SenseAmp_T             46.35
layer number:1       UnitName  BlockTemperature
0      MemArray             46.32
1  RowDecoder_L             46.33
2  RowDecoder_R             46.33
3    SenseAmp_B             46.16
4    SenseAmp_T             46.16
layer number:2       UnitName  BlockTemperature
0      MemArray             46.23
1  RowDecoder_L             46.17
2  RowDecoder_R             46.17
3    SenseAmp_B             46.07
4    SenseAmp_T             46.07
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             46.04
1  RowDecoder_L             46.13
0      MemArray             46.21
2  RowDecoder_R             46.13
4    SenseAmp_T             46.04
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             46.02
1  RowDecoder_L             46.07
0      MemArray             46.15
2  RowDecoder_R             46.07
4    SenseAmp_T             46.02
step 243 layer number:0       UnitName  BlockTemperature
0      MemArray             46.55
1  RowDecoder_L             46.63
2  RowDecoder_R             46.63
3    SenseAmp_B             46.35
4    SenseAmp_T             46.35
layer number:1       UnitName  BlockTemperature
0      MemArray             46.32
1  RowDecoder_L             46.33
2  RowDecoder_R             46.33
3    SenseAmp_B             46.17
4    SenseAmp_T             46.17
layer number:2       UnitName  BlockTemperature
0      MemArray             46.24
1  RowDecoder_L             46.18
2  RowDecoder_R             46.18
3    SenseAmp_B             46.07
4    SenseAmp_T             46.07
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             46.04
1  RowDecoder_L             46.14
0      MemArray             46.22
2  RowDecoder_R             46.14
4    SenseAmp_T             46.04
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             46.02
1  RowDecoder_L             46.07
0      MemArray             46.16
2  RowDecoder_R             46.07
4    SenseAmp_T             46.02
step 244 layer number:0       UnitName  BlockTemperature
0      MemArray             46.56
1  RowDecoder_L             46.63
2  RowDecoder_R             46.63
3    SenseAmp_B             46.35
4    SenseAmp_T             46.35
layer number:1       UnitName  BlockTemperature
0      MemArray             46.32
1  RowDecoder_L             46.34
2  RowDecoder_R             46.34
3    SenseAmp_B             46.17
4    SenseAmp_T             46.17
layer number:2       UnitName  BlockTemperature
0      MemArray             46.24
1  RowDecoder_L             46.18
2  RowDecoder_R             46.18
3    SenseAmp_B             46.08
4    SenseAmp_T             46.08
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             46.05
1  RowDecoder_L             46.14
0      MemArray             46.22
2  RowDecoder_R             46.14
4    SenseAmp_T             46.05
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             46.02
1  RowDecoder_L             46.08
0      MemArray             46.16
2  RowDecoder_R             46.08
4    SenseAmp_T             46.02
step 245 layer number:0       UnitName  BlockTemperature
0      MemArray             46.56
1  RowDecoder_L             46.64
2  RowDecoder_R             46.64
3    SenseAmp_B             46.36
4    SenseAmp_T             46.36
layer number:1       UnitName  BlockTemperature
0      MemArray             46.33
1  RowDecoder_L             46.34
2  RowDecoder_R             46.34
3    SenseAmp_B             46.17
4    SenseAmp_T             46.17
layer number:2       UnitName  BlockTemperature
0      MemArray             46.25
1  RowDecoder_L             46.18
2  RowDecoder_R             46.18
3    SenseAmp_B             46.08
4    SenseAmp_T             46.08
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             46.05
1  RowDecoder_L             46.14
0      MemArray             46.23
2  RowDecoder_R             46.14
4    SenseAmp_T             46.05
layer number:4       UnitName  BlockTemperature
3    SenseAmp_B             46.03
1  RowDecoder_L             46.08
0      MemArray             46.16
2  RowDecoder_R             46.08
4    SenseAmp_T             46.03
step 246 layer number:0       UnitName  BlockTemperature
0      MemArray             46.56
1  RowDecoder_L             46.64
2  RowDecoder_R             46.64
3    SenseAmp_B             46.36
4    SenseAmp_T             46.36
layer number:1       UnitName  BlockTemperature
0      MemArray             46.33
1  RowDecoder_L             46.34
2  RowDecoder_R             46.34
3    SenseAmp_B             46.18
4    SenseAmp_T             46.18
layer number:2       UnitName  BlockTemperature
0      MemArray             46.25
1  RowDecoder_L             46.19
2  RowDecoder_R             46.19
3    SenseAmp_B             46.08
4    SenseAmp_T             46.08
layer number:3       UnitName  BlockTemperature
3    SenseAmp_B             46.06
